country,year,Arable land %,Forests %,Crops %
Afghanistan,2005,12,1.9,0.2
Afghanistan,2010,11.9,1.9,0.2
Afghanistan,2021,12,1.9,0.3
Albania,2005,19.6,28.3,4.4
Albania,2010,22.8,28.5,2.6
Albania,2021,21.9,28.8,3.2
Algeria,2005,3.2,0.7,0.4
Algeria,2010,3.1,0.8,0.4
Algeria,2021,3.2,0.8,0.4
Andorra,2005,1.7,34,0
Andorra,2010,1.6,34,0
Andorra,2021,1.6,34,0
Angola,2005,2.6,60.1,0.2
Angola,2010,3.4,57.9,0.2
Angola,2021,4.3,53,0.3
Argentina,2005,12.3,11.6,0.4
Argentina,2010,13.9,11,0.4
Argentina,2021,15.4,10.4,0.4
Armenia,2005,16,11.6,1.8
Armenia,2010,15.8,11.6,1.9
Armenia,2021,15.6,11.5,2.1
Australia,2005,3.4,17,0
Australia,2010,3.3,16.9,0
Australia,2021,4.1,17.4,0.1
Austria,2005,16.7,46.7,0.8
Austria,2010,16.5,46.8,0.8
Austria,2021,16,47.3,0.8
Azerbaijan,2005,22.3,12.2,2.7
Azerbaijan,2010,22.8,12.5,2.8
Azerbaijan,2021,25.3,13.8,3.3
Bahamas,2005,0.7,50.9,0.2
Bahamas,2010,0.7,50.9,0.3
Bahamas,2021,0.8,50.9,0.3
Bahrain,2005,2.7,0.6,4.5
Bahrain,2010,2.7,0.7,3.7
Bahrain,2021,2.7,0.9,2.5
Bangladesh,2005,60.8,14.6,6.1
Bangladesh,2010,59.9,14.5,6.5
Bangladesh,2021,62.3,14.5,10.4
Barbados,2005,30.2,14.7,2.3
Barbados,2010,27.9,14.7,2.3
Barbados,2021,16.3,14.7,2.3
Belarus,2005,27.3,41.7,0.6
Belarus,2010,27.3,42.5,0.6
Belarus,2021,27.7,43.3,0.5
Belgium,2005,27.8,22.4,0.7
Belgium,2010,27.5,22.8,0.7
Belgium,2021,28.6,22.8,0.8
Belize,2005,3.1,62.5,1.4
Belize,2010,3.3,61,1.4
Belize,2021,4.4,55.5,1.4
Benin,2005,23.5,34.5,2.5
Benin,2010,22.2,32.2,5.3
Benin,2021,24.8,27.4,5.3
Bhutan,2005,4.4,69.7,0.5
Bhutan,2010,2.6,71,0.3
Bhutan,2021,2.5,71.5,0.2
Bolivia,2005,3.5,49.9,0.2
Bolivia,2010,3.9,49,0.2
Bolivia,2021,4.5,46.7,0.2
Bosnia and Herzegovina,2005,20,41.2,1.9
Bosnia and Herzegovina,2010,19.6,41.1,2.1
Bosnia and Herzegovina,2021,19.7,42.7,2.1
Botswana,2005,0.4,30,0
Botswana,2010,0.5,29,0
Botswana,2021,0.5,26.7,0
Brazil,2005,5.8,63.6,1.4
Brazil,2010,6.2,61.2,1.2
Brazil,2021,7,59.3,0.9
Brunei Darussalam,2005,0.8,73.7,0.9
Brunei Darussalam,2010,0.8,72.1,1.1
Brunei Darussalam,2021,0.8,72.1,1.1
Bulgaria,2005,29.2,32.7,1.7
Bulgaria,2010,29.3,34.4,1.5
Bulgaria,2021,32.2,36,1.4
Burkina Faso,2005,16.7,25.5,0.4
Burkina Faso,2010,18.5,24.5,0.7
Burkina Faso,2021,22.3,22.5,2.3
Burundi,2005,37.2,7.6,14.8
Burundi,2010,37,7.6,15.6
Burundi,2021,49.5,10.9,13.6
Cabo Verde,2005,11.9,10.2,0.7
Cabo Verde,2010,12.4,10.6,0.7
Cabo Verde,2021,12.4,11.4,1
Cambodia,2005,21,60.5,0.9
Cambodia,2010,21.2,60,0.9
Cambodia,2021,23.3,44.8,2.7
Cameroon,2005,12.6,45,2.6
Cameroon,2010,13.1,44.2,3.2
Cameroon,2021,13.1,42.9,3.3
Canada,2005,4.4,38.8,0
Canada,2010,4.2,38.7,0
Canada,2021,4.4,39.5,0
Central African Rep,2005,3,36.5,0.1
Central African Rep,2010,2.9,36.3,0.1
Central African Rep,2021,2.9,35.8,0.2
Chad,2005,3.1,4.7,0
Chad,2010,3.3,4.4,0
Chad,2021,4.2,3.3,0
Chile,2005,2,21.9,0.6
Chile,2010,1.7,22.5,0.6
Chile,2021,1.8,24.7,0.7
China,2005,12.9,20.1,1.3
China,2010,12.8,21.4,1.5
China,2021,11.6,23.6,2
"China, Hong Kong SAR",2005,4.8,,1
"China, Hong Kong SAR",2010,3.3,,1
"China, Hong Kong SAR",2021,1.9,,1
Colombia,2005,1.8,55.7,1.4
Colombia,2010,1.6,54.8,1.4
Colombia,2021,1.8,53.1,2.3
Comoros,2005,34.9,21.2,28.5
Comoros,2010,34.9,20,28.5
Comoros,2021,34.9,17.5,28.5
"Congo, Dem Rep of the",2005,1.4,64.8,0.2
"Congo, Dem Rep of the",2010,1.5,64.6,0.2
"Congo, Dem Rep of the",2021,1.6,64.2,0.4
Costa Rica,2005,4.1,56.1,5.5
Costa Rica,2010,4.4,56.2,6.2
Costa Rica,2021,4.8,59.8,7.2
Croatia,2005,15.6,34,1.3
Croatia,2010,16.2,34.3,1.5
Croatia,2021,15.3,34.7,1.4
Cuba,2005,34.5,25.2,4
Cuba,2010,31.8,27.5,3.9
Cuba,2021,28,31.2,6.3
Cyprus,2005,13.3,18.6,4.7
Cyprus,2010,8.9,18.7,3.2
Cyprus,2021,10.3,18.7,2.8
Czechia,2005,35.1,34.3,0.5
Czechia,2010,33,34.4,0.5
Czechia,2021,32.1,34.7,0.6
Cote d'Ivoire,2005,8.8,14.2,13.2
Cote d'Ivoire,2010,9.1,12.5,14.2
Cote d'Ivoire,2021,11,8.6,21.4
Dem. People's Rep. Korea,2005,19.5,52.7,1.7
Dem. People's Rep. Korea,2010,19.9,51.8,1.9
Dem. People's Rep. Korea,2021,19.1,49.9,2.1
Dem. Rep. of the Congo,2005,3,62,0.3
Dem. Rep. of the Congo,2010,4,60.5,0.5
Dem. Rep. of the Congo,2021,6,55.2,0.9
Denmark,2005,58.3,14.5,0.2
Denmark,2010,60.5,14.7,0.1
Denmark,2021,58.9,15.7,0.7
Djibouti,2005,0,0.2,0
Djibouti,2010,0.1,0.2,0
Djibouti,2021,0.1,0.3,0
Dominica,2005,6.7,63.8,20
Dominica,2010,8,63.8,22.7
Dominica,2021,8,63.8,22.7
Dominican Republic,2005,17,41.9,8.3
Dominican Republic,2010,16.6,42.9,8.3
Dominican Republic,2021,18.5,45.3,7.5
Ecuador,2005,5.2,53.9,4.9
Ecuador,2010,4.8,52.5,5.6
Ecuador,2021,4.1,50.1,5.7
Egypt,2005,2.6,0.1,1
Egypt,2010,2.9,0.1,0.8
Egypt,2021,3.1,0,1
El Salvador,2005,29.3,31.4,11
El Salvador,2010,31.6,30.4,10.4
El Salvador,2021,34.8,28,7.7
Equatorial Guinea,2005,1.3,91.8,2.2
Equatorial Guinea,2010,1.9,90.3,1.6
Equatorial Guinea,2021,1.9,87,1.7
Eritrea,2005,5.1,9.1,0
Eritrea,2010,5.7,9,0
Eritrea,2021,5.7,8.7,0
Estonia,2005,14,54,0.3
Estonia,2010,15.2,55.1,0.2
Estonia,2021,16.4,57,0.1
Ethiopia,2005,11.4,16.1,0.7
Ethiopia,2010,12.9,15.8,1
Ethiopia,2021,14.5,15.1,2
Fiji,2005,4.8,56.9,4.5
Fiji,2010,3.5,58.7,4.5
Fiji,2021,4.2,62.8,3.4
Finland,2005,7.3,73.4,0
Finland,2010,7.4,73.2,0
Finland,2021,7.4,73.7,0
France,2005,33.6,29,2
France,2010,33.4,30,1.8
France,2021,32.8,31.7,1.9
Gabon,2005,1.3,91.9,0.7
Gabon,2010,1.3,91.8,0.7
Gabon,2021,1.3,91.3,0.7
Gambia,2005,28,32.5,0.5
Gambia,2010,44.5,29.6,0.7
Gambia,2021,43.5,23.4,0.7
Georgia,2005,6.8,40.2,1.6
Georgia,2010,5.7,40.6,1.8
Georgia,2021,4.5,40.6,1.8
Germany,2005,34.1,32.6,0.6
Germany,2010,34,32.7,0.6
Germany,2021,33.4,32.7,0.6
Ghana,2005,17.5,36.9,9
Ghana,2010,18.6,34.9,10
Ghana,2021,20.7,35.1,11.9
Greece,2005,20.5,29.1,8.8
Greece,2010,19.9,30.3,8.8
Greece,2021,16.5,30.3,8.4
Greenland,2005,,0,0
Greenland,2010,,0,0
Greenland,2021,,0,0
Grenada,2005,5.9,52.1,17.6
Grenada,2010,8.8,52.1,17.6
Grenada,2021,8.8,52.1,11.8
Guatemala,2005,13.1,37,7.8
Guatemala,2010,14,34.7,9.1
Guatemala,2021,14.5,32.8,11
Guinea,2005,11.2,27.5,2.8
Guinea,2010,11.8,26.7,2.8
Guinea,2021,12.6,25,3.4
Guinea-Bissau,2005,10,74.9,8.9
Guinea-Bissau,2010,10.7,73.4,8.9
Guinea-Bissau,2021,10.7,70.1,8.9
Guyana,2005,2.1,94.2,0.1
Guyana,2010,2.1,94.1,0.1
Guyana,2021,2.1,93.5,0.1
Haiti,2005,36.3,13.8,10.2
Haiti,2010,42.8,13.7,11.4
Haiti,2021,36.5,12.5,10.9
Honduras,2005,9.4,59.7,3.6
Honduras,2010,9.1,58.8,4.3
Honduras,2021,9.1,56.6,5.4
Hungary,2005,51.3,22.1,2.3
Hungary,2010,48.5,22.6,2.1
Hungary,2021,45.4,22.5,1.6
Iceland,2005,1.3,0.4,0
Iceland,2010,1.2,0.4,0
Iceland,2021,1.2,0.5,0
India,2005,53.6,23.1,3.4
India,2010,52.8,23.4,4.1
India,2021,51.9,24.4,4.6
Indonesia,2005,12.4,53.5,9.5
Indonesia,2010,12.5,53.1,11.2
Indonesia,2021,13.9,48.4,14.4
Iran,2005,10.2,6.1,1
Iran,2010,9.4,6.6,1
Iran,2021,9.7,6.6,1.2
Iraq,2005,10.6,1.9,0.4
Iraq,2010,9.2,1.9,0.5
Iraq,2021,11.4,1.9,1.1
Ireland,2005,7.1,9.8,0
Ireland,2010,6.4,10.5,0
Ireland,2021,6.3,11.4,0
Israel,2005,14.4,7.1,3.2
Israel,2010,13.6,7.1,3.6
Israel,2021,17.4,6.5,4.7
Italy,2005,26.3,29.4,8.6
Italy,2010,23.8,30.5,8.8
Italy,2021,24.3,32.5,7.3
Jamaica,2005,11.8,49.8,10.2
Jamaica,2010,11.1,51.6,6.7
Jamaica,2021,11.1,55.5,6.3
Japan,2005,12,68.4,0.9
Japan,2010,11.7,68.5,0.9
Japan,2021,11.2,68.4,0.7
Jordan,2005,2.1,1.1,1
Jordan,2010,2,1.1,0.9
Jordan,2021,2.2,1.1,0.9
Kazakhstan,2005,10.6,1.2,0
Kazakhstan,2010,10.6,1.1,0
Kazakhstan,2021,11,1.3,0
Kenya,2005,9.2,6.7,0.8
Kenya,2010,9.7,6.4,0.9
Kenya,2021,10.2,6.3,1.1
Kiribati,2005,2.5,1.5,39.5
Kiribati,2010,2.5,1.5,39.5
Kiribati,2021,2.5,1.5,39.5
Kuwait,2005,0.6,0.3,0.2
Kuwait,2010,0.6,0.4,0.3
Kuwait,2021,0.4,0.4,0.3
Kyrgyzstan,2005,6.7,6.3,0.4
Kyrgyzstan,2010,6.7,6.4,0.4
Kyrgyzstan,2021,6.7,7,0.4
Laos,2005,5,74.4,0.4
Laos,2010,6.1,73.4,0.6
Laos,2021,5.3,71.8,0.6
Latvia,2005,17.5,53.1,0.2
Latvia,2010,18.9,54.2,0.1
Latvia,2021,21.9,54.9,0.1
Lebanon,2005,13.9,13.5,13.8
Lebanon,2010,11.1,13.4,12.3
Lebanon,2021,13.6,14.1,13.7
Lesotho,2005,10.6,1.1,0.1
Lesotho,2010,10.6,1.1,0.1
Lesotho,2021,14.1,1.1,0.1
Liberia,2005,4.2,83.8,2.2
Liberia,2010,5,82.2,1.9
Liberia,2021,5.2,78.8,2.1
Libya,2005,1,0.1,0.2
Libya,2010,1,0.1,0.2
Libya,2021,1,0.1,0.2
Liechtenstein,2005,18.6,41.9,0
Liechtenstein,2010,14.6,41.9,0
Liechtenstein,2021,10.8,41.9,0
Lithuania,2005,30.4,33.4,0.6
Lithuania,2010,33.9,34.6,0.5
Lithuania,2021,36.4,35.2,0.6
Luxembourg,2005,23.3,34.1,0.8
Luxembourg,2010,24.1,34.5,0.6
Luxembourg,2021,24.3,34.5,0.6
Madagascar,2005,5.2,22,1
Madagascar,2010,5.2,21.6,1
Madagascar,2021,5.2,21.3,1
Malawi,2005,33.9,30.5,1.4
Malawi,2010,37.1,28.2,1.4
Malawi,2021,42.4,23.3,2.1
Malaysia,2005,2.9,58.8,18
Malaysia,2010,2.6,57.7,19
Malaysia,2021,2.5,58,22.7
Maldives,2005,10,2.7,16.7
Maldives,2010,13,2.7,6.7
Maldives,2021,13,2.7,3.3
Mali,2005,4.6,10.9,0.1
Mali,2010,5.1,10.9,0.1
Mali,2021,6.8,10.9,0.1
Malta,2005,25.6,1.1,3.4
Malta,2010,28.4,1.1,3.9
Malta,2021,24.4,1.4,3
Mauritania,2005,0.4,0.4,0
Mauritania,2010,0.4,0.4,0
Mauritania,2021,0.4,0.3,0
Mauritius,2005,41.9,19.8,2
Mauritius,2010,39.4,18.9,2
Mauritius,2021,37.6,19.4,2
Mexico,2005,12,34.8,1.3
Mexico,2010,11.8,34.4,1.4
Mexico,2021,10.3,33.7,1.4
Monaco,2005,,0,0
Monaco,2010,,0,0
Monaco,2021,,0,0
Mongolia,2005,0.8,9.2,0
Mongolia,2010,0.8,9.1,0
Mongolia,2021,0.9,9.1,0
Montenegro,2010,12.8,61.5,1.2
Montenegro,2021,0.7,61.5,0.4
Morocco,2005,18.2,12.5,1.9
Morocco,2010,17.3,12.7,2.8
Morocco,2021,16.8,12.9,4
Mozambique,2005,6.4,51,0.3
Mozambique,2010,7.2,49.6,0.4
Mozambique,2021,7.2,46.4,0.4
Namibia,2005,1,9.4,0
Namibia,2010,1,8.9,0
Namibia,2021,1,8,0
Nauru,2005,,0,20
Nauru,2010,,0,20
Nauru,2021,,0,20
Nepal,2005,15.9,41,0.9
Nepal,2010,15.2,41.6,1.1
Nepal,2021,14.7,41.6,1.5
Netherlands (Kingdom of the),2005,32.9,10.9,0.9
Netherlands (Kingdom of the),2010,30.3,11.1,1.1
Netherlands (Kingdom of the),2021,29.8,11,1.1
New Zealand,2005,1.6,37.4,0.2
New Zealand,2010,1.9,37.4,0.3
New Zealand,2021,2.3,37.6,0.3
Nicaragua,2005,16.2,39.8,2.4
Nicaragua,2010,12.9,34.8,2.5
Nicaragua,2021,12.5,27.5,2.5
Niger,2005,11.1,1,0
Niger,2010,11.9,1,0.1
Niger,2021,14,0.8,0.1
Nigeria,2005,39.3,26.4,7
Nigeria,2010,39.5,25.5,7.1
Nigeria,2021,40.5,23.6,7.2
Norway,2005,2.4,33.1,0
Norway,2010,2.3,33.1,0
Norway,2021,2.2,33.5,0
Oman,2005,0.1,0,0.1
Oman,2010,0.1,0,0.1
Oman,2021,0.3,0,0.1
Pakistan,2005,39.1,5.6,1
Pakistan,2010,38.1,5.3,1.1
Pakistan,2021,39.6,4.8,1
Palau,2005,0.7,87.1,4.3
Palau,2010,0.7,88.2,4.3
Palau,2021,0.7,90.2,4.3
Panama,2005,7.4,59,2.2
Panama,2010,7.7,58.2,2.5
Panama,2021,7.6,56.7,1.4
Papua New Guinea,2005,0.5,80,1.6
Papua New Guinea,2010,0.7,79.9,1.7
Papua New Guinea,2021,0.7,79.1,2
Paraguay,2005,8.7,53.6,0.3
Paraguay,2010,10,49.3,0.2
Paraguay,2021,11.9,39.8,0.2
Peru,2005,3.7,58.3,0.9
Peru,2010,3.8,57.9,1
Peru,2021,3.4,56.4,1.9
Philippines,2005,16.8,23.7,16.3
Philippines,2010,17.8,22.9,17.8
Philippines,2021,18.7,24.2,18.8
Poland,2005,39.6,30,1.2
Poland,2010,35.4,30.5,1.3
Poland,2021,36.2,31,1.2
Portugal,2005,14.3,35.7,8.2
Portugal,2010,12.5,35.5,7.8
Portugal,2021,10.5,36.2,9.5
Qatar,2005,1,0,0.2
Qatar,2010,1.3,0,0.2
Qatar,2021,1.8,0,0.3
Republic of Korea,2005,17,66.4,1.9
Republic of Korea,2010,15.5,65.7,2.1
Republic of Korea,2021,13.8,64.3,2.1
Republic of Moldova,2005,55.7,10.9,9.2
Republic of Moldova,2010,55.2,11.4,9.1
Republic of Moldova,2021,51.9,11.7,6.9
Romania,2005,39.1,28,2.2
Romania,2010,39.8,28.3,2
Romania,2021,37.3,30.1,1.7
Russia,2005,7.4,49.6,0.1
Russia,2010,7.4,49.8,0.1
Russia,2021,7.4,49.8,0.1
Rwanda,2005,45.6,11.2,12.4
Rwanda,2010,48,10.7,12.5
Rwanda,2021,51.4,11.2,14.2
Saint Kitts and Nevis,2005,15.3,42.3,0.1
Saint Kitts and Nevis,2010,17.3,42.3,0.4
Saint Kitts and Nevis,2021,19.2,42.3,0.4
Saint Lucia,2005,3.6,34.2,12.6
Saint Lucia,2010,4.4,34,11.3
Saint Lucia,2021,4.4,34,11.3
Saint Vincent & Grenadines,2005,5.1,73.2,7.7
Saint Vincent & Grenadines,2010,5.1,73.2,7.7
Saint Vincent & Grenadines,2021,5.1,73.2,7.7
Samoa,2005,3.9,59.7,9.5
Samoa,2010,4.2,58.8,8.3
Samoa,2021,4.1,58,11.4
San Marino,2005,16.7,16.7,0
San Marino,2010,16.7,16.7,0
San Marino,2021,33.1,16.7,5.3
Saudi Arabia,2005,1.6,0.5,0.1
Saudi Arabia,2010,1.5,0.5,0.1
Saudi Arabia,2021,1.6,0.5,0.1
Senegal,2005,16.2,45,0.3
Senegal,2010,18.8,44,0.3
Senegal,2021,19.9,41.7,0.4
Serbia,2010,30.3,31,2.2
Serbia,2021,31.1,32.4,2.4
Seychelles,2005,2.2,73.3,6.5
Seychelles,2010,2,73.3,3.3
Seychelles,2021,0.3,73.3,3
Sierra Leone,2005,20.4,39.2,1.9
Sierra Leone,2010,21.9,37.9,2.1
Sierra Leone,2021,21.9,34.8,2.3
Singapore,2005,1,25.2,0.1
Singapore,2010,0.9,25.3,0.1
Singapore,2021,0.8,21.4,0.1
Slovakia,2005,28.9,39.7,0.5
Slovakia,2010,28.9,39.9,0.5
Slovakia,2021,27.6,40.1,0.4
Slovenia,2005,8.7,61.6,1.4
Slovenia,2010,9.2,61.9,2.6
Slovenia,2021,9,61.4,2.6
Solomon Islands,2005,0.6,90.5,2.3
Solomon Islands,2010,0.7,90.4,2.9
Solomon Islands,2021,0.8,90.1,3.2
Somalia,2005,1.8,11.4,0
Somalia,2010,1.8,10.8,0
Somalia,2021,1.8,9.4,0
South Africa,2005,10.9,14.5,0.3
South Africa,2010,10.3,14.4,0.4
South Africa,2021,9.9,14,0.3
South Sudan,2021,3.8,11.3,0.1
Spain,2005,25.9,35.7,9.9
Spain,2010,25.1,37.1,9.4
Spain,2021,23.1,37.2,10.1
Sri Lanka,2005,17.5,34,15.5
Sri Lanka,2010,19.1,33.5,15.6
Sri Lanka,2021,22.2,34.1,16.2
Sudan,2021,11.2,9.7,0.1
Suriname,2005,0.3,98.2,0
Suriname,2010,0.4,98.1,0
Suriname,2021,0.4,97.3,0
Sweden,2005,6.6,69,0
Sweden,2010,6.4,68.9,0
Sweden,2021,6.2,68.7,0
Switzerland,2005,10.3,30.8,0.6
Switzerland,2010,10.2,31.2,0.6
Switzerland,2021,10,32.2,0.6
Syrian Arab Republic,2005,25.5,2.5,4.8
Syrian Arab Republic,2010,25.5,2.7,5.5
Syrian Arab Republic,2021,25.4,2.8,5.8
Tajikistan,2005,5.4,2.9,0.8
Tajikistan,2010,5.3,2.9,1
Tajikistan,2021,6,3.1,1.5
Thailand,2005,35.1,38.2,7.1
Thailand,2010,34.3,39.3,8.8
Thailand,2021,33.6,38.8,10.9
Timor-Leste,2005,7.9,63.4,4.4
Timor-Leste,2010,7.8,62.9,4.8
Timor-Leste,2021,7.5,61.8,5.4
Togo,2005,43.6,23,2.8
Togo,2010,45.2,22.8,3.8
Togo,2021,48.7,22.2,3.1
Tonga,2005,20.8,12.4,15.3
Tonga,2010,23.6,12.4,15.3
Tonga,2021,27.8,12.4,15.3
Trinidad and Tobago,2005,4.9,45.7,4.3
Trinidad and Tobago,2010,4.9,45.3,4.3
Trinidad and Tobago,2021,4.9,44.4,4.3
Tunisia,2005,17.6,4.4,13.9
Tunisia,2010,18.2,4.4,15.2
Tunisia,2021,18.2,4.5,13.6
Turkmenistan,2005,4.3,8.8,0.1
Turkmenistan,2010,4.1,8.8,0.1
Turkmenistan,2021,4.1,8.8,0.1
Tuvalu,2005,,33.3,56.7
Tuvalu,2010,,33.3,60
Tuvalu,2021,,33.3,60
Turkey,2005,31,26.8,3.6
Turkey,2010,27.8,27.4,3.9
Turkey,2021,25.8,29.1,4.7
Uganda,2005,29.8,14.8,11
Uganda,2010,33.7,13.7,11
Uganda,2021,34.4,11.5,11
Ukraine,2005,56,16.4,1.6
Ukraine,2010,56.1,16.5,1.5
Ukraine,2021,56.8,16.7,1.5
United Arab Emirates,2005,1,4.4,2.7
United Arab Emirates,2010,0.7,4.5,0.6
United Arab Emirates,2021,0.7,4.5,0.6
United Kingdom,2005,23.7,12.4,0.2
United Kingdom,2010,24.7,12.6,0.2
United Kingdom,2021,24.8,13.2,0.2
United Rep. of Tanzania,2005,10.9,58.5,1.9
United Rep. of Tanzania,2010,13.2,56.4,1.9
United Rep. of Tanzania,2021,15.2,51.1,2.3
United States,2005,18.1,33.4,0.3
United States,2010,17.2,33.7,0.3
United States,2021,17.2,33.9,0.3
Uruguay,2005,8,8.9,0.2
Uruguay,2010,11.6,9.9,0.2
Uruguay,2021,11.6,11.7,0.2
Uzbekistan,2005,10,7.2,0.8
Uzbekistan,2010,9.6,7.7,0.8
Uzbekistan,2021,9.1,8.4,1
Vanuatu,2005,1.6,36.3,9.9
Vanuatu,2010,1.6,36.3,10.3
Vanuatu,2021,1.6,36.3,10.3
Venezuela,2005,3,54.8,0.8
Venezuela,2010,2.9,53.9,0.8
Venezuela,2021,2.9,52.3,0.8
Vietnam,2005,20.3,40.2,9.8
Vietnam,2010,20.5,42.7,11.7
Vietnam,2021,21.7,47,15.7
Western Sahara,2005,0,2.5,0
Western Sahara,2010,0,2.5,0
Western Sahara,2021,0,2.5,0
Yemen,2005,2.4,1,0.4
Yemen,2010,2.4,1,0.5
Yemen,2021,2.2,1,0.6
Zambia,2005,3.7,63.1,0
Zambia,2010,4.6,62.8,0
Zambia,2021,5.1,60,0.1
Zimbabwe,2005,10.1,46.9,0.3
Zimbabwe,2010,10.3,46.3,0.3
Zimbabwe,2021,10.3,45,0.3
